sample_id	x	q_sample
158	-1.5000000000e-01	2.9162545668e-01
158	-1.4000000000e-01	3.0034613242e-01
158	-1.3000000000e-01	3.0924102758e-01
158	-1.2000000000e-01	3.1830409451e-01
158	-1.1000000000e-01	3.2752872115e-01
158	-1.0000000000e-01	3.3690774459e-01
158	-9.0000000000e-02	3.4643346712e-01
158	-8.0000000000e-02	3.5609767449e-01
158	-7.0000000000e-02	3.6589165648e-01
158	-6.0000000000e-02	3.7580622944e-01
158	-5.0000000000e-02	3.8583176083e-01
158	-4.0000000000e-02	3.9595819547e-01
158	-3.0000000000e-02	4.0617508353e-01
158	-2.0000000000e-02	4.1647160984e-01
158	-1.0000000000e-02	4.2683662457e-01
158	0.0000000000e+00	4.3725867499e-01
158	1.0000000000e-02	4.4772603811e-01
158	2.0000000000e-02	4.5822675411e-01
158	3.0000000000e-02	4.6874866020e-01
158	4.0000000000e-02	4.7927942493e-01
158	5.0000000000e-02	4.8980658259e-01
158	6.0000000000e-02	5.0031756753e-01
158	7.0000000000e-02	5.1079974838e-01
158	8.0000000000e-02	5.2124046170e-01
158	9.0000000000e-02	5.3162704523e-01
158	1.0000000000e-01	5.4194687027e-01
158	1.1000000000e-01	5.5218737320e-01
158	1.2000000000e-01	5.6233608598e-01
158	1.3000000000e-01	5.7238066544e-01
158	1.4000000000e-01	5.8230892131e-01
158	1.5000000000e-01	5.9210884281e-01
158	1.6000000000e-01	6.0176862369e-01
158	1.7000000000e-01	6.1127668578e-01
158	1.8000000000e-01	6.2062170079e-01
158	1.9000000000e-01	6.2979261046e-01
158	2.0000000000e-01	6.3877864486e-01
158	2.1000000000e-01	6.4756933905e-01
158	2.2000000000e-01	6.5615454783e-01
158	2.3000000000e-01	6.6452445876e-01
158	2.4000000000e-01	6.7266960342e-01
158	2.5000000000e-01	6.8058086690e-01
158	2.6000000000e-01	6.8824949565e-01
158	2.7000000000e-01	6.9566710367e-01
158	2.8000000000e-01	7.0282567718e-01
158	2.9000000000e-01	7.0971757774e-01
158	3.0000000000e-01	7.1633554406e-01
158	3.1000000000e-01	7.2267269253e-01
158	3.2000000000e-01	7.2872251649e-01
158	3.3000000000e-01	7.3447888452e-01
158	3.4000000000e-01	7.3993603778e-01
158	3.5000000000e-01	7.4508858646e-01
158	3.6000000000e-01	7.4993150567e-01
158	3.7000000000e-01	7.5446013063e-01
158	3.8000000000e-01	7.5867015153e-01
158	3.9000000000e-01	7.6255760802e-01
158	4.0000000000e-01	7.6611888360e-01
158	4.1000000000e-01	7.6935069983e-01
158	4.2000000000e-01	7.7225011073e-01
158	4.3000000000e-01	7.7481449731e-01
158	4.4000000000e-01	7.7704156229e-01
158	4.5000000000e-01	7.7892932534e-01
158	4.6000000000e-01	7.8047611867e-01
158	4.7000000000e-01	7.8168058320e-01
158	4.8000000000e-01	7.8254166533e-01
158	4.9000000000e-01	7.8305861435e-01
158	5.0000000000e-01	7.8323098061e-01
158	5.1000000000e-01	7.8305861435e-01
158	5.2000000000e-01	7.8254166533e-01
158	5.3000000000e-01	7.8168058320e-01
158	5.4000000000e-01	7.8047611867e-01
158	5.5000000000e-01	7.7892932534e-01
158	5.6000000000e-01	7.7704156229e-01
158	5.7000000000e-01	7.7481449731e-01
158	5.8000000000e-01	7.7225011073e-01
158	5.9000000000e-01	7.6935069983e-01
158	6.0000000000e-01	7.6611888360e-01
158	6.1000000000e-01	7.6255760802e-01
158	6.2000000000e-01	7.5867015153e-01
158	6.3000000000e-01	7.5446013063e-01
158	6.4000000000e-01	7.4993150567e-01
158	6.5000000000e-01	7.4508858646e-01
158	6.6000000000e-01	7.3993603778e-01
158	6.7000000000e-01	7.3447888452e-01
158	6.8000000000e-01	7.2872251649e-01
158	6.9000000000e-01	7.2267269253e-01
158	7.0000000000e-01	7.1633554406e-01
158	7.1000000000e-01	7.0971757774e-01
158	7.2000000000e-01	7.0282567718e-01
158	7.3000000000e-01	6.9566710367e-01
158	7.4000000000e-01	6.8824949565e-01
158	7.5000000000e-01	6.8058086690e-01
158	7.6000000000e-01	6.7266960342e-01
158	7.7000000000e-01	6.6452445876e-01
158	7.8000000000e-01	6.5615454783e-01
158	7.9000000000e-01	6.4756933905e-01
158	8.0000000000e-01	6.3877864486e-01
158	8.1000000000e-01	6.2979261046e-01
158	8.2000000000e-01	6.2062170079e-01
158	8.3000000000e-01	6.1127668578e-01
158	8.4000000000e-01	6.0176862369e-01
158	8.5000000000e-01	5.9210884281e-01
158	8.6000000000e-01	5.8230892131e-01
158	8.7000000000e-01	5.7238066544e-01
158	8.8000000000e-01	5.6233608598e-01
158	8.9000000000e-01	5.5218737320e-01
158	9.0000000000e-01	5.4194687027e-01
158	9.1000000000e-01	5.3162704523e-01
158	9.2000000000e-01	5.2124046170e-01
158	9.3000000000e-01	5.1079974838e-01
158	9.4000000000e-01	5.0031756753e-01
158	9.5000000000e-01	4.8980658259e-01
158	9.6000000000e-01	4.7927942493e-01
158	9.7000000000e-01	4.6874866020e-01
158	9.8000000000e-01	4.5822675411e-01
158	9.9000000000e-01	4.4772603811e-01
158	1.0000000000e+00	4.3725867499e-01
158	1.0100000000e+00	4.2683662457e-01
158	1.0200000000e+00	4.1647160984e-01
158	1.0300000000e+00	4.0617508353e-01
158	1.0400000000e+00	3.9595819547e-01
158	1.0500000000e+00	3.8583176083e-01
158	1.0600000000e+00	3.7580622944e-01
158	1.0700000000e+00	3.6589165648e-01
158	1.0800000000e+00	3.5609767449e-01
158	1.0900000000e+00	3.4643346712e-01
158	1.1000000000e+00	3.3690774459e-01
158	1.1100000000e+00	3.2752872115e-01
158	1.1200000000e+00	3.1830409451e-01
158	1.1300000000e+00	3.0924102758e-01
158	1.1400000000e+00	3.0034613242e-01
158	1.1500000000e+00	2.9162545668e-01
158	1.1600000000e+00	2.8308447245e-01
158	1.1700000000e+00	2.7472806773e-01
158	1.1800000000e+00	2.6656054046e-01
158	1.1900000000e+00	2.5858559522e-01
158	1.2000000000e+00	2.5080634262e-01
158	1.2100000000e+00	2.4322530126e-01
158	1.2200000000e+00	2.3584440243e-01
158	1.2300000000e+00	2.2866499735e-01
158	1.2400000000e+00	2.2168786702e-01
158	1.2500000000e+00	2.1491323455e-01
158	1.2600000000e+00	2.0834077986e-01
158	1.2700000000e+00	2.0196965674e-01
158	1.2800000000e+00	1.9579851207e-01
158	1.2900000000e+00	1.8982550717e-01
158	1.3000000000e+00	1.8404834097e-01
158	1.3100000000e+00	1.7846427507e-01
158	1.3200000000e+00	1.7307016035e-01
158	1.3300000000e+00	1.6786246504e-01
158	1.3400000000e+00	1.6283730401e-01
158	1.3500000000e+00	1.5799046922e-01
158	1.3600000000e+00	1.5331746093e-01
158	1.3700000000e+00	1.4881351972e-01
158	1.3800000000e+00	1.4447365885e-01
158	1.3900000000e+00	1.4029269698e-01
158	1.4000000000e+00	1.3626529099e-01
158	1.4100000000e+00	1.3238596856e-01
158	1.4200000000e+00	1.2864916054e-01
158	1.4300000000e+00	1.2504923276e-01
158	1.4400000000e+00	1.2158051708e-01
158	1.4500000000e+00	1.1823734167e-01
158	1.4600000000e+00	1.1501406014e-01
158	1.4700000000e+00	1.1190507949e-01
158	1.4800000000e+00	1.0890488667e-01
158	1.4900000000e+00	1.0600807365e-01
158	1.5000000000e+00	1.0320936089e-01
159	-5.0000000000e-01	1.0163701329e-01
159	-4.9000000000e-01	1.0436560058e-01
159	-4.8000000000e-01	1.0720231749e-01
159	-4.7000000000e-01	1.1015300654e-01
159	-4.6000000000e-01	1.1322358112e-01
159	-4.5000000000e-01	1.1641999837e-01
159	-4.4000000000e-01	1.1974823091e-01
159	-4.3000000000e-01	1.2321423737e-01
159	-4.2000000000e-01	1.2682393202e-01
159	-4.1000000000e-01	1.3058315354e-01
159	-4.0000000000e-01	1.3449763322e-01
159	-3.9000000000e-01	1.3857296270e-01
159	-3.8000000000e-01	1.4281456143e-01
159	-3.7000000000e-01	1.4722764413e-01
159	-3.6000000000e-01	1.5181718834e-01
159	-3.5000000000e-01	1.5658790226e-01
159	-3.4000000000e-01	1.6154419325e-01
159	-3.3000000000e-01	1.6669013688e-01
159	-3.2000000000e-01	1.7202944701e-01
159	-3.1000000000e-01	1.7756544692e-01
159	-3.0000000000e-01	1.8330104172e-01
159	-2.9000000000e-01	1.8923869227e-01
159	-2.8000000000e-01	1.9538039064e-01
159	-2.7000000000e-01	2.0172763741e-01
159	-2.6000000000e-01	2.0828142091e-01
159	-2.5000000000e-01	2.1504219849e-01
159	-2.4000000000e-01	2.2200988003e-01
159	-2.3000000000e-01	2.2918381371e-01
159	-2.2000000000e-01	2.3656277420e-01
159	-2.1000000000e-01	2.4414495336e-01
159	-2.0000000000e-01	2.5192795345e-01
159	-1.9000000000e-01	2.5990878297e-01
159	-1.8000000000e-01	2.6808385513e-01
159	-1.7000000000e-01	2.7644898893e-01
159	-1.6000000000e-01	2.8499941296e-01
159	-1.5000000000e-01	2.9372977182e-01
159	-1.4000000000e-01	3.0263413507e-01
159	-1.3000000000e-01	3.1170600885e-01
159	-1.2000000000e-01	3.2093834990e-01
159	-1.1000000000e-01	3.3032358201e-01
159	-1.0000000000e-01	3.3985361478e-01
159	-9.0000000000e-02	3.4951986462e-01
159	-8.0000000000e-02	3.5931327774e-01
159	-7.0000000000e-02	3.6922435514e-01
159	-6.0000000000e-02	3.7924317941e-01
159	-5.0000000000e-02	3.8935944307e-01
159	-4.0000000000e-02	3.9956247846e-01
159	-3.0000000000e-02	4.0984128891e-01
159	-2.0000000000e-02	4.2018458095e-01
159	-1.0000000000e-02	4.3058079749e-01
159	0.0000000000e+00	4.4101815173e-01
159	1.0000000000e-02	4.5148466158e-01
159	2.0000000000e-02	4.6196818441e-01
159	3.0000000000e-02	4.7245645194e-01
159	4.0000000000e-02	4.8293710512e-01
159	5.0000000000e-02	4.9339772869e-01
159	6.0000000000e-02	5.0382588538e-01
159	7.0000000000e-02	5.1420914946e-01
159	8.0000000000e-02	5.2453513951e-01
159	9.0000000000e-02	5.3479155029e-01
159	1.0000000000e-01	5.4496618343e-01
159	1.1000000000e-01	5.5504697692e-01
159	1.2000000000e-01	5.6502203325e-01
159	1.3000000000e-01	5.7487964598e-01
159	1.4000000000e-01	5.8460832478e-01
159	1.5000000000e-01	5.9419681872e-01
159	1.6000000000e-01	6.0363413778e-01
159	1.7000000000e-01	6.1290957259e-01
159	1.8000000000e-01	6.2201271216e-01
159	1.9000000000e-01	6.3093345983e-01
159	2.0000000000e-01	6.3966204717e-01
159	2.1000000000e-01	6.4818904597e-01
159	2.2000000000e-01	6.5650537832e-01
159	2.3000000000e-01	6.6460232479e-01
159	2.4000000000e-01	6.7247153071e-01
159	2.5000000000e-01	6.8010501069e-01
159	2.6000000000e-01	6.8749515138e-01
159	2.7000000000e-01	6.9463471258e-01
159	2.8000000000e-01	7.0151682681e-01
159	2.9000000000e-01	7.0813499740e-01
159	3.0000000000e-01	7.1448309524e-01
159	3.1000000000e-01	7.2055535432e-01
159	3.2000000000e-01	7.2634636618e-01
159	3.3000000000e-01	7.3185107338e-01
159	3.4000000000e-01	7.3706476216e-01
159	3.5000000000e-01	7.4198305446e-01
159	3.6000000000e-01	7.4660189935e-01
159	3.7000000000e-01	7.5091756410e-01
159	3.8000000000e-01	7.5492662506e-01
159	3.9000000000e-01	7.5862595834e-01
159	4.0000000000e-01	7.6201273065e-01
159	4.1000000000e-01	7.6508439021e-01
159	4.2000000000e-01	7.6783865805e-01
159	4.3000000000e-01	7.7027351971e-01
159	4.4000000000e-01	7.7238721748e-01
159	4.5000000000e-01	7.7417824328e-01
159	4.6000000000e-01	7.7564533233e-01
159	4.7000000000e-01	7.7678745762e-01
159	4.8000000000e-01	7.7760382527e-01
159	4.9000000000e-01	7.7809387087e-01
159	5.0000000000e-01	7.7825725685e-01
159	5.1000000000e-01	7.7809387087e-01
159	5.2000000000e-01	7.7760382527e-01
159	5.3000000000e-01	7.7678745762e-01
159	5.4000000000e-01	7.7564533233e-01
159	5.5000000000e-01	7.7417824328e-01
159	5.6000000000e-01	7.7238721748e-01
159	5.7000000000e-01	7.7027351971e-01
159	5.8000000000e-01	7.6783865805e-01
159	5.9000000000e-01	7.6508439021e-01
159	6.0000000000e-01	7.6201273065e-01
159	6.1000000000e-01	7.5862595834e-01
159	6.2000000000e-01	7.5492662506e-01
159	6.3000000000e-01	7.5091756410e-01
159	6.4000000000e-01	7.4660189935e-01
159	6.5000000000e-01	7.4198305446e-01
159	6.6000000000e-01	7.3706476216e-01
159	6.7000000000e-01	7.3185107338e-01
159	6.8000000000e-01	7.2634636618e-01
159	6.9000000000e-01	7.2055535432e-01
159	7.0000000000e-01	7.1448309524e-01
159	7.1000000000e-01	7.0813499740e-01
159	7.2000000000e-01	7.0151682681e-01
159	7.3000000000e-01	6.9463471258e-01
159	7.4000000000e-01	6.8749515138e-01
159	7.5000000000e-01	6.8010501069e-01
159	7.6000000000e-01	6.7247153071e-01
159	7.7000000000e-01	6.6460232479e-01
159	7.8000000000e-01	6.5650537832e-01
159	7.9000000000e-01	6.4818904597e-01
159	8.0000000000e-01	6.3966204717e-01
159	8.1000000000e-01	6.3093345983e-01
159	8.2000000000e-01	6.2201271216e-01
159	8.3000000000e-01	6.1290957259e-01
159	8.4000000000e-01	6.0363413778e-01
159	8.5000000000e-01	5.9419681872e-01
159	8.6000000000e-01	5.8460832478e-01
159	8.7000000000e-01	5.7487964598e-01
159	8.8000000000e-01	5.6502203325e-01
159	8.9000000000e-01	5.5504697692e-01
159	9.0000000000e-01	5.4496618343e-01
159	9.1000000000e-01	5.3479155029e-01
159	9.2000000000e-01	5.2453513951e-01
159	9.3000000000e-01	5.1420914946e-01
159	9.4000000000e-01	5.0382588538e-01
159	9.5000000000e-01	4.9339772869e-01
159	9.6000000000e-01	4.8293710512e-01
159	9.7000000000e-01	4.7245645194e-01
159	9.8000000000e-01	4.6196818441e-01
159	9.9000000000e-01	4.5148466158e-01
159	1.0000000000e+00	4.4101815173e-01
159	1.0100000000e+00	4.3058079749e-01
159	1.0200000000e+00	4.2018458095e-01
159	1.0300000000e+00	4.0984128891e-01
159	1.0400000000e+00	3.9956247846e-01
159	1.0500000000e+00	3.8935944307e-01
159	1.0600000000e+00	3.7924317941e-01
159	1.0700000000e+00	3.6922435514e-01
159	1.0800000000e+00	3.5931327774e-01
159	1.0900000000e+00	3.4951986462e-01
159	1.1000000000e+00	3.3985361478e-01
159	1.1100000000e+00	3.3032358201e-01
159	1.1200000000e+00	3.2093834990e-01
159	1.1300000000e+00	3.1170600885e-01
159	1.1400000000e+00	3.0263413507e-01
159	1.1500000000e+00	2.9372977182e-01
159	1.1600000000e+00	2.8499941296e-01
159	1.1700000000e+00	2.7644898893e-01
159	1.1800000000e+00	2.6808385513e-01
159	1.1900000000e+00	2.5990878297e-01
159	1.2000000000e+00	2.5192795345e-01
159	1.2100000000e+00	2.4414495336e-01
159	1.2200000000e+00	2.3656277420e-01
159	1.2300000000e+00	2.2918381371e-01
159	1.2400000000e+00	2.2200988003e-01
159	1.2500000000e+00	2.1504219849e-01
159	1.2600000000e+00	2.0828142091e-01
159	1.2700000000e+00	2.0172763741e-01
159	1.2800000000e+00	1.9538039064e-01
159	1.2900000000e+00	1.8923869227e-01
159	1.3000000000e+00	1.8330104172e-01
159	1.3100000000e+00	1.7756544692e-01
159	1.3200000000e+00	1.7202944701e-01
159	1.3300000000e+00	1.6669013688e-01
159	1.3400000000e+00	1.6154419325e-01
159	1.3500000000e+00	1.5658790226e-01
159	1.3600000000e+00	1.5181718834e-01
159	1.3700000000e+00	1.4722764413e-01
159	1.3800000000e+00	1.4281456143e-01
159	1.3900000000e+00	1.3857296270e-01
159	1.4000000000e+00	1.3449763322e-01
159	1.4100000000e+00	1.3058315354e-01
159	1.4200000000e+00	1.2682393202e-01
159	1.4300000000e+00	1.2321423737e-01
159	1.4400000000e+00	1.1974823091e-01
159	1.4500000000e+00	1.1641999837e-01
159	1.4600000000e+00	1.1322358112e-01
159	1.4700000000e+00	1.1015300654e-01
159	1.4800000000e+00	1.0720231749e-01
159	1.4900000000e+00	1.0436560058e-01
159	1.5000000000e+00	1.0163701329e-01
160	-5.0000000000e-01	1.0098895170e-01
160	-4.9000000000e-01	1.0381681706e-01
160	-4.8000000000e-01	1.0675125864e-01
160	-4.7000000000e-01	1.0979716984e-01
160	-4.6000000000e-01	1.1295951135e-01
160	-4.5000000000e-01	1.1624329144e-01
160	-4.4000000000e-01	1.1965354505e-01
160	-4.3000000000e-01	1.2319531193e-01
160	-4.2000000000e-01	1.2687361376e-01
160	-4.1000000000e-01	1.3069343051e-01
160	-4.0000000000e-01	1.3465967605e-01
160	-3.9000000000e-01	1.3877717318e-01
160	-3.8000000000e-01	1.4305062827e-01
160	-3.7000000000e-01	1.4748460545e-01
160	-3.6000000000e-01	1.5208350077e-01
160	-3.5000000000e-01	1.5685151621e-01
160	-3.4000000000e-01	1.6179263383e-01
160	-3.3000000000e-01	1.6691059016e-01
160	-3.2000000000e-01	1.7220885101e-01
160	-3.1000000000e-01	1.7769058673e-01
160	-3.0000000000e-01	1.8335864824e-01
160	-2.9000000000e-01	1.8921554382e-01
160	-2.8000000000e-01	1.9526341685e-01
160	-2.7000000000e-01	2.0150402463e-01
160	-2.6000000000e-01	2.0793871840e-01
160	-2.5000000000e-01	2.1456842468e-01
160	-2.4000000000e-01	2.2139362806e-01
160	-2.3000000000e-01	2.2841435545e-01
160	-2.2000000000e-01	2.3563016205e-01
160	-2.1000000000e-01	2.4304011896e-01
160	-2.0000000000e-01	2.5064280263e-01
160	-1.9000000000e-01	2.5843628609e-01
160	-1.8000000000e-01	2.6641813215e-01
160	-1.7000000000e-01	2.7458538851e-01
160	-1.6000000000e-01	2.8293458488e-01
160	-1.5000000000e-01	2.9146173205e-01
160	-1.4000000000e-01	3.0016232300e-01
160	-1.3000000000e-01	3.0903133603e-01
160	-1.2000000000e-01	3.1806323982e-01
160	-1.1000000000e-01	3.2725200054e-01
160	-1.0000000000e-01	3.3659109076e-01
160	-9.0000000000e-02	3.4607350040e-01
160	-8.0000000000e-02	3.5569174935e-01
160	-7.0000000000e-02	3.6543790193e-01
160	-6.0000000000e-02	3.7530358302e-01
160	-5.0000000000e-02	3.8527999571e-01
160	-4.0000000000e-02	3.9535794053e-01
160	-3.0000000000e-02	4.0552783605e-01
160	-2.0000000000e-02	4.1577974070e-01
160	-1.0000000000e-02	4.2610337587e-01
160	0.0000000000e+00	4.3648814996e-01
160	1.0000000000e-02	4.4692318346e-01
160	2.0000000000e-02	4.5739733473e-01
160	3.0000000000e-02	4.6789922653e-01
160	4.0000000000e-02	4.7841727307e-01
160	5.0000000000e-02	4.8893970751e-01
160	6.0000000000e-02	4.9945460967e-01
160	7.0000000000e-02	5.0994993401e-01
160	8.0000000000e-02	5.2041353754e-01
160	9.0000000000e-02	5.3083320774e-01
160	1.0000000000e-01	5.4119669017e-01
160	1.1000000000e-01	5.5149171589e-01
160	1.2000000000e-01	5.6170602831e-01
160	1.3000000000e-01	5.7182740966e-01
160	1.4000000000e-01	5.8184370667e-01
160	1.5000000000e-01	5.9174285574e-01
160	1.6000000000e-01	6.0151290710e-01
160	1.7000000000e-01	6.1114204828e-01
160	1.8000000000e-01	6.2061862655e-01
160	1.9000000000e-01	6.2993117043e-01
160	2.0000000000e-01	6.3906841010e-01
160	2.1000000000e-01	6.4801929685e-01
160	2.2000000000e-01	6.5677302131e-01
160	2.3000000000e-01	6.6531903064e-01
160	2.4000000000e-01	6.7364704458e-01
160	2.5000000000e-01	6.8174707033e-01
160	2.6000000000e-01	6.8960941636e-01
160	2.7000000000e-01	6.9722470504e-01
160	2.8000000000e-01	7.0458388424e-01
160	2.9000000000e-01	7.1167823783e-01
160	3.0000000000e-01	7.1849939511e-01
160	3.1000000000e-01	7.2503933938e-01
160	3.2000000000e-01	7.3129041539e-01
160	3.3000000000e-01	7.3724533602e-01
160	3.4000000000e-01	7.4289718809e-01
160	3.5000000000e-01	7.4823943734e-01
160	3.6000000000e-01	7.5326593273e-01
160	3.7000000000e-01	7.5797091008e-01
160	3.8000000000e-01	7.6234899503e-01
160	3.9000000000e-01	7.6639520560e-01
160	4.0000000000e-01	7.7010495412e-01
160	4.1000000000e-01	7.7347404886e-01
160	4.2000000000e-01	7.7649869522e-01
160	4.3000000000e-01	7.7917549665e-01
160	4.4000000000e-01	7.8150145536e-01
160	4.5000000000e-01	7.8347397273e-01
160	4.6000000000e-01	7.8509084966e-01
160	4.7000000000e-01	7.8635028675e-01
160	4.8000000000e-01	7.8725088440e-01
160	4.9000000000e-01	7.8779164289e-01
160	5.0000000000e-01	7.8797196237e-01
160	5.1000000000e-01	7.8779164289e-01
160	5.2000000000e-01	7.8725088440e-01
160	5.3000000000e-01	7.8635028675e-01
160	5.4000000000e-01	7.8509084966e-01
160	5.5000000000e-01	7.8347397273e-01
160	5.6000000000e-01	7.8150145536e-01
160	5.7000000000e-01	7.7917549665e-01
160	5.8000000000e-01	7.7649869522e-01
160	5.9000000000e-01	7.7347404886e-01
160	6.0000000000e-01	7.7010495412e-01
160	6.1000000000e-01	7.6639520560e-01
160	6.2000000000e-01	7.6234899503e-01
160	6.3000000000e-01	7.5797091008e-01
160	6.4000000000e-01	7.5326593273e-01
160	6.5000000000e-01	7.4823943734e-01
160	6.6000000000e-01	7.4289718809e-01
160	6.7000000000e-01	7.3724533602e-01
160	6.8000000000e-01	7.3129041539e-01
160	6.9000000000e-01	7.2503933938e-01
160	7.0000000000e-01	7.1849939511e-01
160	7.1000000000e-01	7.1167823783e-01
160	7.2000000000e-01	7.0458388424e-01
160	7.3000000000e-01	6.9722470504e-01
160	7.4000000000e-01	6.8960941636e-01
160	7.5000000000e-01	6.8174707033e-01
160	7.6000000000e-01	6.7364704458e-01
160	7.7000000000e-01	6.6531903064e-01
160	7.8000000000e-01	6.5677302131e-01
160	7.9000000000e-01	6.4801929685e-01
160	8.0000000000e-01	6.3906841010e-01
160	8.1000000000e-01	6.2993117043e-01
160	8.2000000000e-01	6.2061862655e-01
160	8.3000000000e-01	6.1114204828e-01
160	8.4000000000e-01	6.0151290710e-01
160	8.5000000000e-01	5.9174285574e-01
160	8.6000000000e-01	5.8184370667e-01
160	8.7000000000e-01	5.7182740966e-01
160	8.8000000000e-01	5.6170602831e-01
160	8.9000000000e-01	5.5149171589e-01
160	9.0000000000e-01	5.4119669017e-01
160	9.1000000000e-01	5.3083320774e-01
160	9.2000000000e-01	5.2041353754e-01
160	9.3000000000e-01	5.0994993401e-01
160	9.4000000000e-01	4.9945460967e-01
160	9.5000000000e-01	4.8893970751e-01
160	9.6000000000e-01	4.7841727307e-01
160	9.7000000000e-01	4.6789922653e-01
160	9.8000000000e-01	4.5739733473e-01
160	9.9000000000e-01	4.4692318346e-01
160	1.0000000000e+00	4.3648814996e-01
160	1.0100000000e+00	4.2610337587e-01
160	1.0200000000e+00	4.1577974070e-01
160	1.0300000000e+00	4.0552783605e-01
160	1.0400000000e+00	3.9535794053e-01
160	1.0500000000e+00	3.8527999571e-01
160	1.0600000000e+00	3.7530358302e-01
160	1.0700000000e+00	3.6543790193e-01
160	1.0800000000e+00	3.5569174935e-01
160	1.0900000000e+00	3.4607350040e-01
160	1.1000000000e+00	3.3659109076e-01
160	1.1100000000e+00	3.2725200054e-01
160	1.1200000000e+00	3.1806323982e-01
160	1.1300000000e+00	3.0903133603e-01
160	1.1400000000e+00	3.0016232300e-01
160	1.1500000000e+00	2.9146173205e-01
160	1.1600000000e+00	2.8293458488e-01
160	1.1700000000e+00	2.7458538851e-01
160	1.1800000000e+00	2.6641813215e-01
160	1.1900000000e+00	2.5843628609e-01
160	1.2000000000e+00	2.5064280263e-01
160	1.2100000000e+00	2.4304011896e-01
160	1.2200000000e+00	2.3563016205e-01
160	1.2300000000e+00	2.2841435545e-01
160	1.2400000000e+00	2.2139362806e-01
160	1.2500000000e+00	2.1456842468e-01
160	1.2600000000e+00	2.0793871840e-01
160	1.2700000000e+00	2.0150402463e-01
160	1.2800000000e+00	1.9526341685e-01
160	1.2900000000e+00	1.8921554382e-01
160	1.3000000000e+00	1.8335864824e-01
160	1.3100000000e+00	1.7769058673e-01
160	1.3200000000e+00	1.7220885101e-01
160	1.3300000000e+00	1.6691059016e-01
160	1.3400000000e+00	1.6179263383e-01
160	1.3500000000e+00	1.5685151621e-01
160	1.3600000000e+00	1.5208350077e-01
160	1.3700000000e+00	1.4748460545e-01
160	1.3800000000e+00	1.4305062827e-01
160	1.3900000000e+00	1.3877717318e-01
160	1.4000000000e+00	1.3465967605e-01
160	1.4100000000e+00	1.3069343051e-01
160	1.4200000000e+00	1.2687361376e-01
160	1.4300000000e+00	1.2319531193e-01
160	1.4400000000e+00	1.1965354505e-01
160	1.4500000000e+00	1.1624329144e-01
160	1.4600000000e+00	1.1295951135e-01
160	1.4700000000e+00	1.0979716984e-01
160	1.4800000000e+00	1.0675125864e-01
160	1.4900000000e+00	1.0381681706e-01
160	1.5000000000e+00	1.0098895170e-01
161	-5.0000000000e-01	1.0223630470e-01
161	-4.9000000000e-01	1.0505914975e-01
161	-4.8000000000e-01	1.0798411786e-01
161	-4.7000000000e-01	1.1101623280e-01
161	-4.6000000000e-01	1.1416061602e-01
161	-4.5000000000e-01	1.1742246558e-01
161	-4.4000000000e-01	1.2080703360e-01
161	-4.3000000000e-01	1.2431960246e-01
161	-4.2000000000e-01	1.2796545989e-01
161	-4.1000000000e-01	1.3174987296e-01
161	-4.0000000000e-01	1.3567806129e-01
161	-3.9000000000e-01	1.3975516940e-01
161	-3.8000000000e-01	1.4398623856e-01
161	-3.7000000000e-01	1.4837617816e-01
161	-3.6000000000e-01	1.5292973683e-01
161	-3.5000000000e-01	1.5765147342e-01
161	-3.4000000000e-01	1.6254572808e-01
161	-3.3000000000e-01	1.6761659357e-01
161	-3.2000000000e-01	1.7286788694e-01
161	-3.1000000000e-01	1.7830312181e-01
161	-3.0000000000e-01	1.8392548138e-01
161	-2.9000000000e-01	1.8973779238e-01
161	-2.8000000000e-01	1.9574249997e-01
161	-2.7000000000e-01	2.0194164403e-01
161	-2.6000000000e-01	2.0833683666e-01
161	-2.5000000000e-01	2.1492924124e-01
161	-2.4000000000e-01	2.2171955319e-01
161	-2.3000000000e-01	2.2870798235e-01
161	-2.2000000000e-01	2.3589423734e-01
161	-2.1000000000e-01	2.4327751185e-01
161	-2.0000000000e-01	2.5085647296e-01
161	-1.9000000000e-01	2.5862925162e-01
161	-1.8000000000e-01	2.6659343530e-01
161	-1.7000000000e-01	2.7474606289e-01
161	-1.6000000000e-01	2.8308362188e-01
161	-1.5000000000e-01	2.9160204780e-01
161	-1.4000000000e-01	3.0029672597e-01
161	-1.3000000000e-01	3.0916249559e-01
161	-1.2000000000e-01	3.1819365605e-01
161	-1.1000000000e-01	3.2738397544e-01
161	-1.0000000000e-01	3.3672670137e-01
161	-9.0000000000e-02	3.4621457377e-01
161	-8.0000000000e-02	3.5583983984e-01
161	-7.0000000000e-02	3.6559427090e-01
161	-6.0000000000e-02	3.7546918117e-01
161	-5.0000000000e-02	3.8545544823e-01
161	-4.0000000000e-02	3.9554353520e-01
161	-3.0000000000e-02	4.0572351435e-01
161	-2.0000000000e-02	4.1598509219e-01
161	-1.0000000000e-02	4.2631763567e-01
161	0.0000000000e+00	4.3671019962e-01
161	1.0000000000e-02	4.4715155501e-01
161	2.0000000000e-02	4.5763021809e-01
161	3.0000000000e-02	4.6813448007e-01
161	4.0000000000e-02	4.7865243739e-01
161	5.0000000000e-02	4.8917202220e-01
161	6.0000000000e-02	4.9968103307e-01
161	7.0000000000e-02	5.1016716569e-01
161	8.0000000000e-02	5.2061804344e-01
161	9.0000000000e-02	5.3102124768e-01
