sample_id	x	q_sample
50	1.4400000000e+00	8.4314212282e-02
50	1.4500000000e+00	8.1844874344e-02
50	1.4600000000e+00	7.9488432572e-02
50	1.4700000000e+00	7.7233089806e-02
50	1.4800000000e+00	7.5067970123e-02
50	1.4900000000e+00	7.2983156484e-02
50	1.5000000000e+00	7.0969715059e-02
51	-5.0000000000e-01	6.8785889171e-02
51	-4.9000000000e-01	7.0976953008e-02
51	-4.8000000000e-01	7.3281412210e-02
51	-4.7000000000e-01	7.5706114718e-02
51	-4.6000000000e-01	7.8258192267e-02
51	-4.5000000000e-01	8.0945065087e-02
51	-4.4000000000e-01	8.3774444883e-02
51	-4.3000000000e-01	8.6754335587e-02
51	-4.2000000000e-01	8.9893031332e-02
51	-4.1000000000e-01	9.3199111131e-02
51	-4.0000000000e-01	9.6681429689e-02
51	-3.9000000000e-01	1.0034910383e-01
51	-3.8000000000e-01	1.0421149403e-01
51	-3.7000000000e-01	1.0827818055e-01
51	-3.6000000000e-01	1.1255893384e-01
51	-3.5000000000e-01	1.1706367864e-01
51	-3.4000000000e-01	1.2180245174e-01
51	-3.3000000000e-01	1.2678535295e-01
51	-3.2000000000e-01	1.3202248934e-01
51	-3.1000000000e-01	1.3752391254e-01
51	-3.0000000000e-01	1.4329954935e-01
51	-2.9000000000e-01	1.4935912578e-01
51	-2.8000000000e-01	1.5571208479e-01
51	-2.7000000000e-01	1.6236749829e-01
51	-2.6000000000e-01	1.6933397386e-01
51	-2.5000000000e-01	1.7661955689e-01
51	-2.4000000000e-01	1.8423162902e-01
51	-2.3000000000e-01	1.9217680370e-01
51	-2.2000000000e-01	2.0046081998e-01
51	-2.1000000000e-01	2.0908843557e-01
51	-2.0000000000e-01	2.1806332044e-01
51	-1.9000000000e-01	2.2738795230e-01
51	-1.8000000000e-01	2.3706351513e-01
51	-1.7000000000e-01	2.4708980230e-01
51	-1.6000000000e-01	2.5746512563e-01
51	-1.5000000000e-01	2.6818623182e-01
51	-1.4000000000e-01	2.7924822763e-01
51	-1.3000000000e-01	2.9064451512e-01
51	-1.2000000000e-01	3.0236673838e-01
51	-1.1000000000e-01	3.1440474285e-01
51	-1.0000000000e-01	3.2674654845e-01
51	-9.0000000000e-02	3.3937833741e-01
51	-8.0000000000e-02	3.5228445783e-01
51	-7.0000000000e-02	3.6544744353e-01
51	-6.0000000000e-02	3.7884805079e-01
51	-5.0000000000e-02	3.9246531240e-01
51	-4.0000000000e-02	4.0627660907e-01
51	-3.0000000000e-02	4.2025775820e-01
51	-2.0000000000e-02	4.3438311973e-01
51	-1.0000000000e-02	4.4862571867e-01
51	0.0000000000e+00	4.6295738347e-01
51	1.0000000000e-02	4.7734889935e-01
51	2.0000000000e-02	4.9177017559e-01
51	3.0000000000e-02	5.0619042519e-01
51	4.0000000000e-02	5.2057835566e-01
51	5.0000000000e-02	5.3490236894e-01
51	6.0000000000e-02	5.4913076881e-01
51	7.0000000000e-02	5.6323197358e-01
51	8.0000000000e-02	5.7717473212e-01
51	9.0000000000e-02	5.9092834083e-01
51	1.0000000000e-01	6.0446285928e-01
51	1.1000000000e-01	6.1774932223e-01
51	1.2000000000e-01	6.3075994568e-01
51	1.3000000000e-01	6.4346832449e-01
51	1.4000000000e-01	6.5584961939e-01
51	1.5000000000e-01	6.6788073113e-01
51	1.6000000000e-01	6.7954045966e-01
51	1.7000000000e-01	6.9080964632e-01
51	1.8000000000e-01	7.0167129736e-01
51	1.9000000000e-01	7.1211068703e-01
51	2.0000000000e-01	7.2211543891e-01
51	2.1000000000e-01	7.3167558436e-01
51	2.2000000000e-01	7.4078359707e-01
51	2.3000000000e-01	7.4943440316e-01
51	2.4000000000e-01	7.5762536651e-01
51	2.5000000000e-01	7.6535624907e-01
51	2.6000000000e-01	7.7262914671e-01
51	2.7000000000e-01	7.7944840076e-01
51	2.8000000000e-01	7.8582048644e-01
51	2.9000000000e-01	7.9175387899e-01
51	3.0000000000e-01	7.9725889918e-01
51	3.1000000000e-01	8.0234753960e-01
51	3.2000000000e-01	8.0703327386e-01
51	3.3000000000e-01	8.1133085066e-01
51	3.4000000000e-01	8.1525607523e-01
51	3.5000000000e-01	8.1882558047e-01
51	3.6000000000e-01	8.2205659061e-01
51	3.7000000000e-01	8.2496668001e-01
51	3.8000000000e-01	8.2757353003e-01
51	3.9000000000e-01	8.2989468673e-01
51	4.0000000000e-01	8.3194732247e-01
51	4.1000000000e-01	8.3374800405e-01
51	4.2000000000e-01	8.3531247029e-01
51	4.3000000000e-01	8.3665542170e-01
51	4.4000000000e-01	8.3779032477e-01
51	4.5000000000e-01	8.3872923325e-01
51	4.6000000000e-01	8.3948262863e-01
51	4.7000000000e-01	8.4005928168e-01
51	4.8000000000e-01	8.4046613680e-01
51	4.9000000000e-01	8.4070822055e-01
51	5.0000000000e-01	8.4078857558e-01
51	5.1000000000e-01	8.4070822055e-01
51	5.2000000000e-01	8.4046613680e-01
51	5.3000000000e-01	8.4005928168e-01
51	5.4000000000e-01	8.3948262863e-01
51	5.5000000000e-01	8.3872923325e-01
51	5.6000000000e-01	8.3779032477e-01
51	5.7000000000e-01	8.3665542170e-01
51	5.8000000000e-01	8.3531247029e-01
51	5.9000000000e-01	8.3374800405e-01
51	6.0000000000e-01	8.3194732247e-01
51	6.1000000000e-01	8.2989468673e-01
51	6.2000000000e-01	8.2757353003e-01
51	6.3000000000e-01	8.2496668001e-01
51	6.4000000000e-01	8.2205659061e-01
51	6.5000000000e-01	8.1882558047e-01
51	6.6000000000e-01	8.1525607523e-01
51	6.7000000000e-01	8.1133085066e-01
51	6.8000000000e-01	8.0703327386e-01
51	6.9000000000e-01	8.0234753960e-01
51	7.0000000000e-01	7.9725889918e-01
51	7.1000000000e-01	7.9175387899e-01
51	7.2000000000e-01	7.8582048644e-01
51	7.3000000000e-01	7.7944840076e-01
51	7.4000000000e-01	7.7262914671e-01
51	7.5000000000e-01	7.6535624907e-01
51	7.6000000000e-01	7.5762536651e-01
51	7.7000000000e-01	7.4943440316e-01
51	7.8000000000e-01	7.4078359707e-01
51	7.9000000000e-01	7.3167558436e-01
51	8.0000000000e-01	7.2211543891e-01
51	8.1000000000e-01	7.1211068703e-01
51	8.2000000000e-01	7.0167129736e-01
51	8.3000000000e-01	6.9080964632e-01
51	8.4000000000e-01	6.7954045966e-01
51	8.5000000000e-01	6.6788073113e-01
51	8.6000000000e-01	6.5584961939e-01
51	8.7000000000e-01	6.4346832449e-01
51	8.8000000000e-01	6.3075994568e-01
51	8.9000000000e-01	6.1774932223e-01
51	9.0000000000e-01	6.0446285928e-01
51	9.1000000000e-01	5.9092834083e-01
51	9.2000000000e-01	5.7717473212e-01
51	9.3000000000e-01	5.6323197358e-01
51	9.4000000000e-01	5.4913076881e-01
51	9.5000000000e-01	5.3490236894e-01
51	9.6000000000e-01	5.2057835566e-01
51	9.7000000000e-01	5.0619042519e-01
51	9.8000000000e-01	4.9177017559e-01
51	9.9000000000e-01	4.7734889935e-01
51	1.0000000000e+00	4.6295738347e-01
51	1.0100000000e+00	4.4862571867e-01
51	1.0200000000e+00	4.3438311973e-01
51	1.0300000000e+00	4.2025775820e-01
51	1.0400000000e+00	4.0627660907e-01
51	1.0500000000e+00	3.9246531240e-01
51	1.0600000000e+00	3.7884805079e-01
51	1.0700000000e+00	3.6544744353e-01
51	1.0800000000e+00	3.5228445783e-01
51	1.0900000000e+00	3.3937833741e-01
51	1.1000000000e+00	3.2674654845e-01
51	1.1100000000e+00	3.1440474285e-01
51	1.1200000000e+00	3.0236673838e-01
51	1.1300000000e+00	2.9064451512e-01
51	1.1400000000e+00	2.7924822763e-01
51	1.1500000000e+00	2.6818623182e-01
51	1.1600000000e+00	2.5746512563e-01
51	1.1700000000e+00	2.4708980230e-01
51	1.1800000000e+00	2.3706351513e-01
51	1.1900000000e+00	2.2738795230e-01
51	1.2000000000e+00	2.1806332044e-01
51	1.2100000000e+00	2.0908843557e-01
51	1.2200000000e+00	2.0046081998e-01
51	1.2300000000e+00	1.9217680370e-01
51	1.2400000000e+00	1.8423162902e-01
51	1.2500000000e+00	1.7661955689e-01
51	1.2600000000e+00	1.6933397386e-01
51	1.2700000000e+00	1.6236749829e-01
51	1.2800000000e+00	1.5571208479e-01
51	1.2900000000e+00	1.4935912578e-01
51	1.3000000000e+00	1.4329954935e-01
51	1.3100000000e+00	1.3752391254e-01
51	1.3200000000e+00	1.3202248934e-01
51	1.3300000000e+00	1.2678535295e-01
51	1.3400000000e+00	1.2180245174e-01
51	1.3500000000e+00	1.1706367864e-01
51	1.3600000000e+00	1.1255893384e-01
51	1.3700000000e+00	1.0827818055e-01
51	1.3800000000e+00	1.0421149403e-01
51	1.3900000000e+00	1.0034910383e-01
51	1.4000000000e+00	9.6681429689e-02
51	1.4100000000e+00	9.3199111131e-02
51	1.4200000000e+00	8.9893031332e-02
51	1.4300000000e+00	8.6754335587e-02
51	1.4400000000e+00	8.3774444883e-02
51	1.4500000000e+00	8.0945065087e-02
51	1.4600000000e+00	7.8258192267e-02
51	1.4700000000e+00	7.5706114718e-02
51	1.4800000000e+00	7.3281412210e-02
51	1.4900000000e+00	7.0976953008e-02
51	1.5000000000e+00	6.8785889171e-02
52	-5.0000000000e-01	6.9357660477e-02
52	-4.9000000000e-01	7.1684856054e-02
52	-4.8000000000e-01	7.4124652209e-02
52	-4.7000000000e-01	7.6681476223e-02
52	-4.6000000000e-01	7.9359940533e-02
52	-4.5000000000e-01	8.2164882156e-02
52	-4.4000000000e-01	8.5101402782e-02
52	-4.3000000000e-01	8.8174908537e-02
52	-4.2000000000e-01	9.1391148331e-02
52	-4.1000000000e-01	9.4756249669e-02
52	-4.0000000000e-01	9.8276750755e-02
52	-3.9000000000e-01	1.0195962775e-01
52	-3.8000000000e-01	1.0581231599e-01
52	-3.7000000000e-01	1.0984272410e-01
52	-3.6000000000e-01	1.1405923991e-01
52	-3.5000000000e-01	1.1847072715e-01
52	-3.4000000000e-01	1.2308651216e-01
52	-3.3000000000e-01	1.2791635968e-01
52	-3.2000000000e-01	1.3297043729e-01
52	-3.1000000000e-01	1.3825926786e-01
52	-3.0000000000e-01	1.4379366985e-01
52	-2.9000000000e-01	1.4958468528e-01
52	-2.8000000000e-01	1.5564349548e-01
52	-2.7000000000e-01	1.6198132499e-01
52	-2.6000000000e-01	1.6860933397e-01
52	-2.5000000000e-01	1.7553850005e-01
52	-2.4000000000e-01	1.8277949036e-01
52	-2.3000000000e-01	1.9034252506e-01
52	-2.2000000000e-01	1.9823723356e-01
52	-2.1000000000e-01	2.0647250509e-01
52	-2.0000000000e-01	2.1505633517e-01
52	-1.9000000000e-01	2.2399567006e-01
52	-1.8000000000e-01	2.3329625085e-01
52	-1.7000000000e-01	2.4296245957e-01
52	-1.6000000000e-01	2.5299716932e-01
52	-1.5000000000e-01	2.6340160060e-01
52	-1.4000000000e-01	2.7417518621e-01
52	-1.3000000000e-01	2.8531544679e-01
52	-1.2000000000e-01	2.9681787918e-01
52	-1.1000000000e-01	3.0867585975e-01
52	-1.0000000000e-01	3.2088056457e-01
52	-9.0000000000e-02	3.3342090828e-01
52	-8.0000000000e-02	3.4628350328e-01
52	-7.0000000000e-02	3.5945264064e-01
52	-6.0000000000e-02	3.7291029394e-01
52	-5.0000000000e-02	3.8663614699e-01
52	-4.0000000000e-02	4.0060764598e-01
52	-3.0000000000e-02	4.1480007649e-01
52	-2.0000000000e-02	4.2918666530e-01
52	-1.0000000000e-02	4.4373870686e-01
52	0.0000000000e+00	4.5842571351e-01
52	1.0000000000e-02	4.7321558884e-01
52	2.0000000000e-02	4.8807482252e-01
52	3.0000000000e-02	5.0296870537e-01
52	4.0000000000e-02	5.1786156246e-01
52	5.0000000000e-02	5.3271700222e-01
52	6.0000000000e-02	5.4749817898e-01
52	7.0000000000e-02	5.6216806640e-01
52	8.0000000000e-02	5.7668973869e-01
52	9.0000000000e-02	5.9102665670e-01
52	1.0000000000e-01	6.0514295560e-01
52	1.1000000000e-01	6.1900373088e-01
52	1.2000000000e-01	6.3257531930e-01
52	1.3000000000e-01	6.4582557141e-01
52	1.4000000000e-01	6.5872411240e-01
52	1.5000000000e-01	6.7124258791e-01
52	1.6000000000e-01	6.8335489186e-01
52	1.7000000000e-01	6.9503737317e-01
52	1.8000000000e-01	7.0626901879e-01
52	1.9000000000e-01	7.1703161052e-01
52	2.0000000000e-01	7.2730985339e-01
52	2.1000000000e-01	7.3709147383e-01
52	2.2000000000e-01	7.4636728602e-01
52	2.3000000000e-01	7.5513122540e-01
52	2.4000000000e-01	7.6338034848e-01
52	2.5000000000e-01	7.7111479880e-01
52	2.6000000000e-01	7.7833773892e-01
52	2.7000000000e-01	7.8505524921e-01
52	2.8000000000e-01	7.9127619424e-01
52	2.9000000000e-01	7.9701205817e-01
52	3.0000000000e-01	8.0227675093e-01
52	3.1000000000e-01	8.0708638742e-01
52	3.2000000000e-01	8.1145904209e-01
52	3.3000000000e-01	8.1541448190e-01
52	3.4000000000e-01	8.1897388074e-01
52	3.5000000000e-01	8.2215951872e-01
52	3.6000000000e-01	8.2499446992e-01
52	3.7000000000e-01	8.2750228252e-01
52	3.8000000000e-01	8.2970665496e-01
52	3.9000000000e-01	8.3163111241e-01
52	4.0000000000e-01	8.3329868735e-01
52	4.1000000000e-01	8.3473160820e-01
52	4.2000000000e-01	8.3595100008e-01
52	4.3000000000e-01	8.3697660120e-01
52	4.4000000000e-01	8.3782649864e-01
52	4.5000000000e-01	8.3851688664e-01
52	4.6000000000e-01	8.3906185065e-01
52	4.7000000000e-01	8.3947317971e-01
52	4.8000000000e-01	8.3976020963e-01
52	4.9000000000e-01	8.3992969883e-01
52	5.0000000000e-01	8.3998573863e-01
52	5.1000000000e-01	8.3992969883e-01
52	5.2000000000e-01	8.3976020963e-01
52	5.3000000000e-01	8.3947317971e-01
52	5.4000000000e-01	8.3906185065e-01
52	5.5000000000e-01	8.3851688664e-01
52	5.6000000000e-01	8.3782649864e-01
52	5.7000000000e-01	8.3697660120e-01
52	5.8000000000e-01	8.3595100008e-01
52	5.9000000000e-01	8.3473160820e-01
52	6.0000000000e-01	8.3329868735e-01
52	6.1000000000e-01	8.3163111241e-01
52	6.2000000000e-01	8.2970665496e-01
52	6.3000000000e-01	8.2750228252e-01
52	6.4000000000e-01	8.2499446992e-01
52	6.5000000000e-01	8.2215951872e-01
52	6.6000000000e-01	8.1897388074e-01
52	6.7000000000e-01	8.1541448190e-01
52	6.8000000000e-01	8.1145904209e-01
52	6.9000000000e-01	8.0708638742e-01
52	7.0000000000e-01	8.0227675093e-01
52	7.1000000000e-01	7.9701205817e-01
52	7.2000000000e-01	7.9127619424e-01
52	7.3000000000e-01	7.8505524921e-01
52	7.4000000000e-01	7.7833773892e-01
52	7.5000000000e-01	7.7111479880e-01
52	7.6000000000e-01	7.6338034848e-01
52	7.7000000000e-01	7.5513122540e-01
52	7.8000000000e-01	7.4636728602e-01
52	7.9000000000e-01	7.3709147383e-01
52	8.0000000000e-01	7.2730985339e-01
52	8.1000000000e-01	7.1703161052e-01
52	8.2000000000e-01	7.0626901879e-01
52	8.3000000000e-01	6.9503737317e-01
52	8.4000000000e-01	6.8335489186e-01
52	8.5000000000e-01	6.7124258791e-01
52	8.6000000000e-01	6.5872411240e-01
52	8.7000000000e-01	6.4582557141e-01
52	8.8000000000e-01	6.3257531930e-01
52	8.9000000000e-01	6.1900373088e-01
52	9.0000000000e-01	6.0514295560e-01
52	9.1000000000e-01	5.9102665670e-01
52	9.2000000000e-01	5.7668973869e-01
52	9.3000000000e-01	5.6216806640e-01
52	9.4000000000e-01	5.4749817898e-01
52	9.5000000000e-01	5.3271700222e-01
52	9.6000000000e-01	5.1786156246e-01
52	9.7000000000e-01	5.0296870537e-01
52	9.8000000000e-01	4.8807482252e-01
52	9.9000000000e-01	4.7321558884e-01
52	1.0000000000e+00	4.5842571351e-01
52	1.0100000000e+00	4.4373870686e-01
52	1.0200000000e+00	4.2918666530e-01
52	1.0300000000e+00	4.1480007649e-01
52	1.0400000000e+00	4.0060764598e-01
52	1.0500000000e+00	3.8663614699e-01
52	1.0600000000e+00	3.7291029394e-01
52	1.0700000000e+00	3.5945264064e-01
52	1.0800000000e+00	3.4628350328e-01
52	1.0900000000e+00	3.3342090828e-01
52	1.1000000000e+00	3.2088056457e-01
52	1.1100000000e+00	3.0867585975e-01
52	1.1200000000e+00	2.9681787918e-01
52	1.1300000000e+00	2.8531544679e-01
52	1.1400000000e+00	2.7417518621e-01
52	1.1500000000e+00	2.6340160060e-01
52	1.1600000000e+00	2.5299716932e-01
52	1.1700000000e+00	2.4296245957e-01
52	1.1800000000e+00	2.3329625085e-01
52	1.1900000000e+00	2.2399567006e-01
52	1.2000000000e+00	2.1505633517e-01
52	1.2100000000e+00	2.0647250509e-01
52	1.2200000000e+00	1.9823723356e-01
52	1.2300000000e+00	1.9034252506e-01
52	1.2400000000e+00	1.8277949036e-01
52	1.2500000000e+00	1.7553850005e-01
52	1.2600000000e+00	1.6860933397e-01
52	1.2700000000e+00	1.6198132499e-01
52	1.2800000000e+00	1.5564349548e-01
52	1.2900000000e+00	1.4958468528e-01
52	1.3000000000e+00	1.4379366985e-01
52	1.3100000000e+00	1.3825926786e-01
52	1.3200000000e+00	1.3297043729e-01
52	1.3300000000e+00	1.2791635968e-01
52	1.3400000000e+00	1.2308651216e-01
52	1.3500000000e+00	1.1847072715e-01
52	1.3600000000e+00	1.1405923991e-01
52	1.3700000000e+00	1.0984272410e-01
52	1.3800000000e+00	1.0581231599e-01
52	1.3900000000e+00	1.0195962775e-01
52	1.4000000000e+00	9.8276750755e-02
52	1.4100000000e+00	9.4756249669e-02
52	1.4200000000e+00	9.1391148331e-02
52	1.4300000000e+00	8.8174908537e-02
52	1.4400000000e+00	8.5101402782e-02
52	1.4500000000e+00	8.2164882156e-02
52	1.4600000000e+00	7.9359940533e-02
52	1.4700000000e+00	7.6681476223e-02
52	1.4800000000e+00	7.4124652209e-02
52	1.4900000000e+00	7.1684856054e-02
52	1.5000000000e+00	6.9357660477e-02
53	-5.0000000000e-01	6.9691124969e-02
53	-4.9000000000e-01	7.1919833537e-02
53	-4.8000000000e-01	7.4261082538e-02
53	-4.7000000000e-01	7.6720285101e-02
53	-4.6000000000e-01	7.9302970431e-02
53	-4.5000000000e-01	8.2014809752e-02
53	-4.4000000000e-01	8.4861644517e-02
53	-4.3000000000e-01	8.7849516048e-02
53	-4.2000000000e-01	9.0984695675e-02
53	-4.1000000000e-01	9.4273714397e-02
53	-4.0000000000e-01	9.7723390970e-02
53	-3.9000000000e-01	1.0134085733e-01
53	-3.8000000000e-01	1.0513358019e-01
53	-3.7000000000e-01	1.0910937774e-01
53	-3.6000000000e-01	1.1327643020e-01
53	-3.5000000000e-01	1.1764328333e-01
53	-3.4000000000e-01	1.2221884372e-01
53	-3.3000000000e-01	1.2701236505e-01
53	-3.2000000000e-01	1.3203342447e-01
53	-3.1000000000e-01	1.3729188845e-01
53	-3.0000000000e-01	1.4279786754e-01
53	-2.9000000000e-01	1.4856165975e-01
53	-2.8000000000e-01	1.5459368233e-01
53	-2.7000000000e-01	1.6090439200e-01
53	-2.6000000000e-01	1.6750419387e-01
53	-2.5000000000e-01	1.7440333956e-01
53	-2.4000000000e-01	1.8161181504e-01
53	-2.3000000000e-01	1.8913921929e-01
53	-2.2000000000e-01	1.9699463461e-01
53	-2.1000000000e-01	2.0518649020e-01
53	-2.0000000000e-01	2.1372242015e-01
53	-1.9000000000e-01	2.2260911784e-01
53	-1.8000000000e-01	2.3185218823e-01
53	-1.7000000000e-01	2.4145600036e-01
53	-1.6000000000e-01	2.5142354178e-01
53	-1.5000000000e-01	2.6175627725e-01
53	-1.4000000000e-01	2.7245401388e-01
53	-1.3000000000e-01	2.8351477483e-01
53	-1.2000000000e-01	2.9493468382e-01
53	-1.1000000000e-01	3.0670786264e-01
53	-1.0000000000e-01	3.1882634358e-01
53	-9.0000000000e-02	3.3127999884e-01
53	-8.0000000000e-02	3.4405648862e-01
53	-7.0000000000e-02	3.5714122956e-01
53	-6.0000000000e-02	3.7051738478e-01
53	-5.0000000000e-02	3.8416587680e-01
53	-4.0000000000e-02	3.9806542416e-01
53	-3.0000000000e-02	4.1219260216e-01
53	-2.0000000000e-02	4.2652192830e-01
53	-1.0000000000e-02	4.4102597198e-01
53	0.0000000000e+00	4.5567548840e-01
53	1.0000000000e-02	4.7043957570e-01
53	2.0000000000e-02	4.8528585441e-01
53	3.0000000000e-02	5.0018066773e-01
53	4.0000000000e-02	5.1508930098e-01
53	5.0000000000e-02	5.2997621813e-01
53	6.0000000000e-02	5.4480531323e-01
53	7.0000000000e-02	5.5954017396e-01
53	8.0000000000e-02	5.7414435477e-01
53	9.0000000000e-02	5.8858165634e-01
53	1.0000000000e-01	6.0281640847e-01
53	1.1000000000e-01	6.1681375289e-01
53	1.2000000000e-01	6.3053992282e-01
53	1.3000000000e-01	6.4396251580e-01
53	1.4000000000e-01	6.5705075644e-01
53	1.5000000000e-01	6.6977574578e-01
53	1.6000000000e-01	6.8211069412e-01
53	1.7000000000e-01	6.9403113413e-01
53	1.8000000000e-01	7.0551511154e-01
53	1.9000000000e-01	7.1654335072e-01
53	2.0000000000e-01	7.2709939278e-01
53	2.1000000000e-01	7.3716970427e-01
53	2.2000000000e-01	7.4674375476e-01
53	2.3000000000e-01	7.5581406197e-01
53	2.4000000000e-01	7.6437620362e-01
53	2.5000000000e-01	7.7242879550e-01
53	2.6000000000e-01	7.7997343570e-01
53	2.7000000000e-01	7.8701461542e-01
53	2.8000000000e-01	7.9355959711e-01
53	2.9000000000e-01	7.9961826131e-01
53	3.0000000000e-01	8.0520292376e-01
53	3.1000000000e-01	8.1032812493e-01
53	3.2000000000e-01	8.1501039430e-01
53	3.3000000000e-01	8.1926799235e-01
53	3.4000000000e-01	8.2312063323e-01
53	3.5000000000e-01	8.2658919151e-01
53	3.6000000000e-01	8.2969539676e-01
53	3.7000000000e-01	8.3246151949e-01
53	3.8000000000e-01	8.3491005264e-01
53	3.9000000000e-01	8.3706339251e-01
53	4.0000000000e-01	8.3894352307e-01
53	4.1000000000e-01	8.4057170794e-01
53	4.2000000000e-01	8.4196819367e-01
53	4.3000000000e-01	8.4315192831e-01
53	4.4000000000e-01	8.4414029882e-01
53	4.5000000000e-01	8.4494889072e-01
53	4.6000000000e-01	8.4559127311e-01
53	4.7000000000e-01	8.4607881178e-01
53	4.8000000000e-01	8.4642051284e-01
53	4.9000000000e-01	8.4662289907e-01
53	5.0000000000e-01	8.4668992027e-01
53	5.1000000000e-01	8.4662289907e-01
53	5.2000000000e-01	8.4642051284e-01
53	5.3000000000e-01	8.4607881178e-01
53	5.4000000000e-01	8.4559127311e-01
53	5.5000000000e-01	8.4494889072e-01
53	5.6000000000e-01	8.4414029882e-01
53	5.7000000000e-01	8.4315192831e-01
53	5.8000000000e-01	8.4196819367e-01
53	5.9000000000e-01	8.4057170794e-01
53	6.0000000000e-01	8.3894352307e-01
53	6.1000000000e-01	8.3706339251e-01
53	6.2000000000e-01	8.3491005264e-01
53	6.3000000000e-01	8.3246151949e-01
53	6.4000000000e-01	8.2969539676e-01
53	6.5000000000e-01	8.2658919151e-01
53	6.6000000000e-01	8.2312063323e-01
53	6.7000000000e-01	8.1926799235e-01
53	6.8000000000e-01	8.1501039430e-01
53	6.9000000000e-01	8.1032812493e-01
53	7.0000000000e-01	8.0520292376e-01
53	7.1000000000e-01	7.9961826131e-01
53	7.2000000000e-01	7.9355959711e-01
53	7.3000000000e-01	7.8701461542e-01
53	7.4000000000e-01	7.7997343570e-01
53	7.5000000000e-01	7.7242879550e-01
53	7.6000000000e-01	7.6437620362e-01
53	7.7000000000e-01	7.5581406197e-01
53	7.8000000000e-01	7.4674375476e-01
53	7.9000000000e-01	7.3716970427e-01
53	8.0000000000e-01	7.2709939278e-01
53	8.1000000000e-01	7.1654335072e-01
53	8.2000000000e-01	7.0551511154e-01
53	8.3000000000e-01	6.9403113413e-01
53	8.4000000000e-01	6.8211069412e-01
53	8.5000000000e-01	6.6977574578e-01
53	8.6000000000e-01	6.5705075644e-01
53	8.7000000000e-01	6.4396251580e-01
53	8.8000000000e-01	6.3053992282e-01
53	8.9000000000e-01	6.1681375289e-01
53	9.0000000000e-01	6.0281640847e-01
53	9.1000000000e-01	5.8858165634e-01
53	9.2000000000e-01	5.7414435477e-01
53	9.3000000000e-01	5.5954017396e-01
53	9.4000000000e-01	5.4480531323e-01
53	9.5000000000e-01	5.2997621813e-01
53	9.6000000000e-01	5.1508930098e-01
53	9.7000000000e-01	5.0018066773e-01
53	9.8000000000e-01	4.8528585441e-01
53	9.9000000000e-01	4.7043957570e-01
53	1.0000000000e+00	4.5567548840e-01
53	1.0100000000e+00	4.4102597198e-01
53	1.0200000000e+00	4.2652192830e-01
53	1.0300000000e+00	4.1219260216e-01
53	1.0400000000e+00	3.9806542416e-01
53	1.0500000000e+00	3.8416587680e-01
53	1.0600000000e+00	3.7051738478e-01
53	1.0700000000e+00	3.5714122956e-01
53	1.0800000000e+00	3.4405648862e-01
53	1.0900000000e+00	3.3127999884e-01
53	1.1000000000e+00	3.1882634358e-01
53	1.1100000000e+00	3.0670786264e-01
53	1.1200000000e+00	2.9493468382e-01
53	1.1300000000e+00	2.8351477483e-01
53	1.1400000000e+00	2.7245401388e-01
53	1.1500000000e+00	2.6175627725e-01
53	1.1600000000e+00	2.5142354178e-01
53	1.1700000000e+00	2.4145600036e-01
53	1.1800000000e+00	2.3185218823e-01
53	1.1900000000e+00	2.2260911784e-01
53	1.2000000000e+00	2.1372242015e-01
